CustomerID,Customer Name,Address,CityID,Cities,CountryID,CountryName,ProductID,Product Name,Quantity,Discount,Price,Sales,Net Sales
7088,Earnest Page,16 Milton Blvd.,65,Baltimore,32,United States,304,Banana Turning,2,0.2,72.1984,144.3968,115.52
50601,Earnest Reese,949 Rocky Cowley Way,41,Bakersfield,32,United States,336,Broom - Corn,13,0,71.9241,935.0133,935.01
9463,Ebony Fowler,703 Oak Street,35,Greensboro,32,United States,361,Coffee Decaf Colombian,3,0,36.4516,109.3548,109.35
49500,Ebony Mann,395 First Boulevard,78,San Diego,32,United States,115,Ocean Spray - Ruby Red,13,0,45.0466,585.6058,585.61
59234,Edgar Costa,873 Rocky Hague Blvd.,60,Fort Worth,32,United States,395,Juice - Lime,15,0,91.7833,1376.7495,1376.75
35738,Edgar Gamble,881 West White Fabien St.,33,Minneapolis,32,United States,400,Carbonated Water - Blackcherry,10,0.2,18.1495,181.495,145.20
83544,Edgar Hardin,275 East White Milton Blvd.,20,El Paso,32,United States,196,Longos - Grilled Salmon With Bbq,22,0,8.2286,181.0292,181.03
15780,Edith Calhoun,81 East Green First Parkway,47,San Francisco,32,United States,202,Bay Leaf,4,0.1,78.8778,315.5112,283.96
88801,Edith Greene,12 Green Second Parkway,8,Arlington,32,United States,303,Cod - Black Whole Fillet,23,0,72.6133,1670.1059,1670.11
15668,Edith Mahoney,51 Clarendon Drive,2,Buffalo,32,United States,302,"Doilies - 5, Paper",4,0.1,61.1598,244.6392,220.18
74171,Edith Sandoval,34 Cowley Drive,44,Memphis,32,United States,433,"Beans - Kidney, Red Dry",19,0,39.8762,757.6478,757.65
21171,Eduardo Khan,123 Rocky Oak Parkway,95,Garland,32,United States,290,Sauce - Rosee,6,0,38.8037,232.8222,232.82
785,Eduardo Levy,460 Rocky First Drive,70,Rochester,32,United States,77,Potatoes - Idaho 100 Count,1,0,11.4971,11.4971,11.50
87626,Eduardo Vance,69 Rocky Old Drive,54,Albuquerque,32,United States,58,Dc Hikiage Hira Huba,23,0,20.1009,462.3207,462.32
88920,Edward Bentley,441 Cowley Road,83,Aurora,32,United States,8,Halibut - Steaks,23,0,89.8573,2066.7179,2066.72
19357,Edward Conway,939 White Clarendon Way,60,Fort Worth,32,United States,387,Fondant - Icing,5,0,41.6386,208.193,208.19
78820,Edward Ferrell,211 Rocky New Avenue,43,Glendale,32,United States,9,Rabbit - Whole,20,0.1,84.4219,1688.438,1519.59
67040,Edward Small,703 Oak Street,35,Greensboro,32,United States,415,Mussels - Frozen,17,0,8.0069,136.1173,136.12
30968,Edwin Drake,99 East Old Boulevard,89,St. Paul,32,United States,217,Bread - Multigrain,8,0,96.52,772.16,772.16
70055,Edwin Hammond,856 Green Old Blvd.,93,Jersey,32,United States,17,"Wine - White, Mosel Gold",18,0,43.9182,790.5276,790.53
87098,Edwin Hicks,71 Clarendon Road,57,Nashville,32,United States,288,"Orange - Canned, Mandarin",23,0.1,78.8405,1813.3315,1632.00
5810,Edwin Morris,68 Green Clarendon Drive,1,Dayton,32,United States,432,Beer - Original Organic Lager,2,0,32.7153,65.4306,65.43
81206,Edwin Nash,79 White First Road,49,Montgomery,32,United States,382,Soup - Campbells Bean Medley,21,0,51.7754,1087.2834,1087.28
28858,Efrain Drake,55 Second Avenue,84,Newark,32,United States,267,Grapes - Red,8,0,5.125,41,41.00
5687,Efrain Flynn,10 Green First Way,28,Tucson,32,United States,337,Bread - Rye,2,0,83.5373,167.0746,167.07
59760,Efrain Jones,82 Cowley Street,55,Houston,32,United States,2,Cookie Chocolate Chip With,16,0,91.2329,1459.7264,1459.73
51249,Efrain Perkins,524 White Old Avenue,20,El Paso,32,United States,200,Garlic - Peeled,13,0.1,11.1295,144.6835,130.22
9925,Efrain Thornton,48 Rocky Hague Drive,41,Bakersfield,32,United States,138,"Rum - Coconut, Malibu",3,0.1,52.6367,157.9101,142.12
10993,Eileen Bautista,52 Hague St.,94,Yonkers,32,United States,136,Vol Au Vents,3,0.2,24.3913,73.1739,58.54
27494,Eileen Gill,834 East Cowley St.,90,Grand Rapids,32,United States,284,Beer - Rickards Red,7,0,93.4888,654.4216,654.42
56384,Eileen Singleton,499 North Rocky Nobel Boulevard,13,Akron,32,United States,6,Wine - Magnotta - Cab Sauv,15,0,79.7184,1195.776,1195.78
98711,Elaine Cantrell,18 Cowley Boulevard,23,Anaheim,32,United States,324,Apricots - Dried,25,0,87.9023,2197.5575,2197.56
34380,Elaine Goodwin,97 Milton Avenue,24,Lincoln,32,United States,74,Carbonated Water - Cherry,9,0,13.6241,122.6169,122.62
46537,Elaine Hayden,86 White Cowley Avenue,86,San Jose,32,United States,436,Table Cloth 81x81 White,12,0,67.9063,814.8756,814.88
57780,Elaine Sweeney,74 Rocky First Boulevard,72,Honolulu,32,United States,320,Yogurt - French Vanilla,15,0,73.4396,1101.594,1101.59
14760,Elaine Vargas,570 North Oak Way,27,Mesa,32,United States,384,Fond - Neutral,4,0,56.5197,226.0788,226.08
85769,Elaine Walker,712 West Rocky Cowley Avenue,11,Spokane,32,United States,114,Veal - Osso Bucco,22,0,79.5638,1750.4036,1750.40
18580,Elaine Walls,281 First Blvd.,44,Memphis,32,United States,197,Mussels - Cultivated,5,0,13.0101,65.0505,65.05
51585,Elena Barr,871 White Second Boulevard,24,Lincoln,32,United States,105,Ecolab - Mikroklene 4/4 L,14,0,68.8789,964.3046,964.30
41171,Elena Greene,12 West Rocky Nobel Parkway,40,Cleveland,32,United States,371,Creme De Banane - Marie,11,0,82.4022,906.4242,906.42
83688,Elena Marsh,26 West Cowley Boulevard,73,Santa Ana,32,United States,367,Bread - Italian Corn Meal Poly,22,0.2,63.8281,1404.2182,1123.37
7953,Elena Mccarty,110 West Rocky Milton Drive,14,Indianapolis,32,United States,305,Pastry - Cheese Baked Scones,3,0,91.0997,273.2991,273.30
3834,Elena Rush,469 Rocky Oak St.,36,Detroit,32,United States,275,Corn Meal,1,0,50.146,50.146,50.15
65758,Eli Bradshaw,973 Green Nobel Road,27,Mesa,32,United States,448,Gatorade - Xfactor Berry,17,0,76.8988,1307.2796,1307.28
49900,Eli Cowan,56 Rocky Cowley Freeway,52,Madison,32,United States,163,Tomatoes Tear Drop,13,0,11.7708,153.0204,153.02
37792,Elias Frye,539 New St.,24,Lincoln,32,United States,57,Sausage - Breakfast,10,0,12.2145,122.145,122.15
95822,Elias Mathews,12 North White First Boulevard,89,St. Paul,32,United States,344,Sausage - Liver,25,0,63.5389,1588.4725,1588.47
66361,Elias Sullivan,12 North White First Boulevard,89,St. Paul,32,United States,431,Muffin Chocolate Individual Wrap,17,0,19.9957,339.9269,339.93
97297,Elijah Bass,894 North Milton Parkway,30,Philadelphia,32,United States,426,Scallops - Live In Shell,25,0,83.5759,2089.3975,2089.40
38626,Elijah Bernard,90 East Milton Freeway,31,Wichita,32,United States,59,Pastry - Butterscotch Baked,10,0.1,73.5389,735.389,661.85
26133,Elijah Herman,478 Old St.,49,Montgomery,32,United States,422,"Garlic - Primerba, Paste",7,0,50.2892,352.0244,352.02
1442,Elijah Shepherd,46 Rocky Old Avenue,83,Aurora,32,United States,337,Bread - Rye,1,0.2,83.5373,83.5373,66.83
41093,Elijah Suarez,79 New Way,62,Mobile,32,United States,106,Pickerel - Fillets,11,0,18.753,206.283,206.28
11965,Elisa Cervantes,706 Old Parkway,62,Mobile,32,United States,306,"Pepper - White, Ground",4,0.1,43.5953,174.3812,156.94
684,Elisa Drake,693 Green Milton Drive,35,Greensboro,32,United States,70,Squid - Tubes / Tenticles 10/20,1,0.1,63.1846,63.1846,56.87
91787,Elisa Hogan,45 North Clarendon St.,9,Atlanta,32,United States,210,"Cheese - Brie,danish",24,0,82.2358,1973.6592,1973.66
25410,Elisa Nelson,80 Rocky Nobel Drive,91,Jacksonville,32,United States,418,Truffle Cups - Brown,7,0,92.2516,645.7612,645.76
47963,Elisa Payne,943 New Avenue,86,San Jose,32,United States,108,Pasta - Orecchiette,13,0.2,79.0038,1027.0494,821.64
53616,Elisa Riggs,534 Milton Road,22,Baton Rouge,32,United States,341,"Bread - Roll, Canadian Dinner",14,0.1,90.2641,1263.6974,1137.33
24017,Elisabeth Manning,964 Cowley St.,12,Tacoma,32,United States,346,Cheese - Parmesan Grated,7,0,17.1914,120.3398,120.34
47268,Elisabeth Patrick,91 Clarendon Parkway,10,Toledo,32,United States,211,Wine - Prosecco Valdobiaddene,12,0,2.0587,24.7044,24.70
42276,Elisabeth Ritter,93 New Way,14,Indianapolis,32,United States,312,Salmon - Sockeye Raw,11,0,84.0645,924.7095,924.71
59184,Elisabeth Shepard,21 South Second Drive,27,Mesa,32,United States,76,Wine - Fume Blanc Fetzer,15,0,65.6765,985.1475,985.15
46035,Elisabeth Singleton,833 Second Road,1,Dayton,32,United States,135,Wiberg Super Cure,12,0.2,10.9641,131.5692,105.26
53830,Elisabeth Stanton,54 North White Fabien St.,14,Indianapolis,32,United States,348,Pasta - Cheese / Spinach Bauletti,14,0,55.3683,775.1562,775.16
5987,Elisabeth Underwood,11 White First Blvd.,46,New York,32,United States,390,"Seedlings - Mix, Organic",2,0,1.2956,2.5912,2.59
76363,Elisabeth Williams,86 West Green Clarendon Street,90,Grand Rapids,32,United States,25,Soupcontfoam16oz 116con,20,0,80.7666,1615.332,1615.33
257,Elizabeth Bowers,99 First Parkway,88,Seattle,32,United States,414,Sauerkraut,1,0,83.0585,83.0585,83.06
24099,Elizabeth Haynes,12 Oak Way,6,Austin,32,United States,309,Muffin Batt - Choc Chk,7,0,27.6344,193.4408,193.44
26057,Elizabeth Moran,607 White First Freeway,86,San Jose,32,United States,323,Extract - Lemon,7,0,54.3266,380.2862,380.29
761,Elizabeth Randall,895 Hague St.,58,Columbus,32,United States,84,Peas - Frozen,1,0,90.3019,90.3019,90.30
49958,Ellen Humphrey,739 Cowley Street,30,Philadelphia,32,United States,290,Sauce - Rosee,13,0,38.8037,504.4481,504.45
94365,Ellen Ingram,405 First Avenue,95,Garland,32,United States,436,Table Cloth 81x81 White,24,0,67.9063,1629.7512,1629.75
7126,Ellen Maxwell,70 Rocky First Blvd.,18,Little Rock,32,United States,402,Butter - Unsalted,2,0,76.3275,152.655,152.66
25733,Ellen Preston,51 White Fabien St.,71,Phoenix,32,United States,186,Muffin Mix - Blueberry,7,0,82.0839,574.5873,574.59
4653,Ellen Trevino,45 Oak Street,64,Raleigh,32,United States,342,Mangoes,2,0,69.5881,139.1762,139.18
10158,Elton Cantu,683 Hague Blvd.,5,Virginia Beach,32,United States,340,Veal - Sweetbread,3,0,28.2349,84.7047,84.70
42566,Elton Pacheco,113 Milton Avenue,7,Riverside,32,United States,50,Pork - Kidney,11,0,43.2864,476.1504,476.15
33015,Elton Sanchez,236 Rocky Hague Way,75,San Antonio,32,United States,419,Pork - Belly Fresh,9,0.1,86.1338,775.2042,697.68
1193,Elton Spencer,530 Cowley Way,35,Greensboro,32,United States,225,Wine - Charddonnay Errazuriz,1,0,10.3722,10.3722,10.37
92136,Emily Duncan,481 Rocky Hague Street,70,Rochester,32,United States,193,"Veal - Inside, Choice",24,0,60.5314,1452.7536,1452.75
65717,Emily Gomez,19 South Green Second Avenue,76,Birmingham,32,United States,307,Foam Cup 6 Oz,17,0,50.2256,853.8352,853.84
48910,Emily Holt,271 Rocky Cowley Way,57,Nashville,32,United States,120,Water - Spring Water 500ml,13,0,2.7314,35.5082,35.51
24729,Emily Mc Daniel,398 Green Milton Parkway,2,Buffalo,32,United States,98,Shrimp - 31/40,7,0,99.8755,699.1285,699.13
76627,Emily Mccarty,28 First Freeway,29,Washington,32,United States,35,"Water - Mineral, Natural",20,0,15.7233,314.466,314.47
91413,Emily Merritt,513 Clarendon St.,92,Hialeah,32,United States,325,Halibut - Fletches,24,0.1,3.1657,75.9768,68.38
14118,Emma Medina,920 Clarendon Road,47,San Francisco,32,United States,411,Durian Fruit,4,0.2,42.0489,168.1956,134.56
40817,Emma Miller,406 New Blvd.,38,Richmond,32,United States,35,"Water - Mineral, Natural",11,0,15.7233,172.9563,172.96
13832,Enrique Zamora,64 White Old Freeway,57,Nashville,32,United States,118,Garbag Bags - Black,4,0,65.967,263.868,263.87
24208,Eric Lozano,69 Cowley Road,91,Jacksonville,32,United States,441,Blackberries,7,0,72.9439,510.6073,510.61
56899,Eric Pollard,451 Second Boulevard,93,Jersey,32,United States,13,"Water, Tap",15,0,28.2232,423.348,423.35
47065,Eric Sharp,81 Second Road,63,Tulsa,32,United States,177,"Coconut - Shredded, Sweet",12,0,69.1677,830.0124,830.01
23334,Erica Berg,17 Oak Freeway,84,Newark,32,United States,383,Cake - Box Window 10x10x2.5,6,0,9.9694,59.8164,59.82
85323,Erica Johns,19 West Rocky Nobel Blvd.,75,San Antonio,32,United States,401,"Tart Shells - Sweet, 4",22,0.1,53.3634,1173.9948,1056.60
16867,Erica Luna,27 North Cowley Drive,41,Bakersfield,32,United States,103,Cream Of Tartar,5,0,72.7534,363.767,363.77
6541,Erica Mata,44 Cowley Street,38,Richmond,32,United States,198,Lime Cordial - Roses,2,0,35.2187,70.4374,70.44
1108,Erica Quinn,49 Green Cowley St.,58,Columbus,32,United States,33,Beans - Wax,1,0,45.5551,45.5551,45.56
71687,Erica Valentine,60 Clarendon Street,26,Des Moines,32,United States,386,Sprouts - Baby Pea Tendrils,19,0.1,42.7112,811.5128,730.36
35090,Erich Clements,964 Cowley Freeway,37,Fresno,32,United States,374,Jagermeister,9,0,49.3846,444.4614,444.46
64567,Erich Dawson,27 Clarendon Road,28,Tucson,32,United States,106,Pickerel - Fillets,17,0,18.753,318.801,318.80
499,Erich Kelley,66 North Green New Road,19,Omaha,32,United States,128,Coffee - Irish Cream,1,0,4.6797,4.6797,4.68
39545,Erich Velasquez,633 South Clarendon Blvd.,18,Little Rock,32,United States,308,Tea - Decaf Lipton,11,0.1,88.1209,969.3299,872.40
54375,Erick Hull,90 Second Avenue,58,Columbus,32,United States,198,Lime Cordial - Roses,14,0.1,35.2187,493.0618,443.76
1995,Erick Wiggins,880 East Rocky Hague Parkway,63,Tulsa,32,United States,290,Sauce - Rosee,1,0,38.8037,38.8037,38.80
30587,Erick Young,669 Hague Street,88,Seattle,32,United States,74,Carbonated Water - Cherry,8,0,13.6241,108.9928,108.99
49888,Ericka French,60 Rocky Milton Drive,7,Riverside,32,United States,205,"Turkey - Whole, Fresh",13,0,18.9757,246.6841,246.68
36668,Ericka Hardin,34 White Nobel Blvd.,58,Columbus,32,United States,401,"Tart Shells - Sweet, 4",10,0,53.3634,533.634,533.63
71950,Ericka Moss,256 Hague Road,67,Corpus Christi,32,United States,103,Cream Of Tartar,19,0,72.7534,1382.3146,1382.31
65760,Erik Allen,84 Cowley Way,92,Hialeah,32,United States,447,"Salmon - Atlantic, Skin On",17,0,3.4198,58.1366,58.14
49802,Erik Charles,946 Rocky Old Drive,1,Dayton,32,United States,254,"Soup - Canadian Pea, Dry Mix",13,0,77.7804,1011.1452,1011.15
34664,Erik Huff,85 Oak Drive,13,Akron,32,United States,359,Rice - Long Grain,9,0.2,69.0327,621.2943,497.04
67950,Erik Mckinney,705 Second Parkway,31,Wichita,32,United States,3,Onions - Cippolini,18,0,9.1379,164.4822,164.48
70367,Erik Rangel,37 North Fabien Road,73,Santa Ana,32,United States,121,Muffin Batt - Blueberry Passion,18,0,6.0976,109.7568,109.76
30407,Erika Lester,47 White Nobel Freeway,72,Honolulu,32,United States,243,Sun - Dried Tomatoes,8,0.1,45.1883,361.5064,325.36
38655,Erika Morrow,94 West New Blvd.,12,Tacoma,32,United States,234,Tofu - Firm,10,0,72.7457,727.457,727.46
90694,Erika Randall,61 White First Street,52,Madison,32,United States,302,"Doilies - 5, Paper",23,0.1,61.1598,1406.6754,1266.01
97325,Erika Tyler,80 West New Parkway,40,Cleveland,32,United States,34,Mustard Prepared,25,0,43.3463,1083.6575,1083.66
18754,Erin Bell,35 Rocky Cowley Way,61,Miami,32,United States,258,Tea - English Breakfast,5,0,31.0939,155.4695,155.47
73439,Erin Gordon,923 West Clarendon Drive,16,Norfolk,32,United States,441,Blackberries,19,0,72.9439,1385.9341,1385.93
76696,Erin Reeves,16 Rocky New Street,26,Des Moines,32,United States,422,"Garlic - Primerba, Paste",20,0,50.2892,1005.784,1005.78
26337,Erin Ward,87 Green Clarendon St.,28,Tucson,32,United States,384,Fond - Neutral,7,0,56.5197,395.6379,395.64
11463,Ernest Cameron,82 White Cowley Boulevard,65,Baltimore,32,United States,287,Bread - Italian Roll With Herbs,3,0,57.709,173.127,173.13
2909,Ernest Lee,806 Second St.,63,Tulsa,32,United States,368,Flour - Teff,1,0,18.2978,18.2978,18.30
77685,Ernest Palmer,68 Nobel Boulevard,91,Jacksonville,32,United States,295,"Ice - Clear, 300 Lb For Carving",20,0,48.7695,975.39,975.39
47694,Ernest Wright,33 White New Road,24,Lincoln,32,United States,124,Macaroons - Two Bite Choc,13,0.2,18.2891,237.7583,190.21
92635,Ernest Young,270 White Second Road,75,San Antonio,32,United States,419,Pork - Belly Fresh,24,0,86.1338,2067.2112,2067.21
36784,Ernesto Reilly,496 Clarendon Parkway,60,Fort Worth,32,United States,251,"Oranges - Navel, 72",10,0,11.7087,117.087,117.09
25926,Ernesto Summers,95 Fabien Road,12,Tacoma,32,United States,228,Sauce - Hollandaise,7,0,77.8083,544.6581,544.66
35381,Ernesto Summers,69 Green Oak Road,39,Lubbock,32,United States,271,Banana - Leaves,9,0.2,73.3954,660.5586,528.45
7243,Esmeralda Golden,89 North Old Drive,29,Washington,32,United States,446,Sunflower Seed Raw,2,0.1,49.0452,98.0904,88.28
70528,Esmeralda Raymond,699 White Cowley Parkway,95,Garland,32,United States,241,Cheese - Cheddarsliced,18,0,67.8151,1220.6718,1220.67
19182,Esther Aguirre,236 Rocky Hague Way,75,San Antonio,32,United States,356,Dc - Frozen Momji,5,0,17.1274,85.637,85.64
26166,Esther Mc Cormick,70 Hague Freeway,33,Minneapolis,32,United States,379,Smoked Paprika,7,0,89.3046,625.1322,625.13
84382,Esther Shaffer,81 Milton Road,45,Dallas,32,United States,202,Bay Leaf,22,0,78.8778,1735.3116,1735.31
92929,Esther Thornton,51 Milton Drive,72,Honolulu,32,United States,108,Pasta - Orecchiette,24,0,79.0038,1896.0912,1896.09
32277,Esther Vega,853 South Fabien Boulevard,23,Anaheim,32,United States,94,V8 - Berry Blend,9,0,43.5109,391.5981,391.60
83127,Ethan Ferrell,514 Green Nobel Road,51,Portland,32,United States,193,"Veal - Inside, Choice",22,0.1,60.5314,1331.6908,1198.52
8241,Ethan Herrera,79 Green Old Blvd.,12,Tacoma,32,United States,172,Sherry - Dry,3,0,16.0013,48.0039,48.00
57948,Ethan O'Neill,456 White Nobel Drive,52,Madison,32,United States,253,Wanton Wrap,15,0,76.24,1143.6,1143.60
8185,Eugene Irwin,592 White Clarendon Parkway,92,Hialeah,32,United States,352,"Beef - Tenderlion, Center Cut",3,0,24.6393,73.9179,73.92
33329,Eugene Riley,49 White New Road,84,Newark,32,United States,92,"Wine - Red, Colio Cabernet",9,0,60.2161,541.9449,541.94
2388,Eva Carr,36 Fabien St.,59,Kansas,32,United States,189,"Bread - Roll, Soft White Round",1,0,76.3021,76.3021,76.30
81481,Eva Krause,580 Rocky First Drive,10,Toledo,32,United States,15,"Spoon - Soup, Plastic",21,0.2,32.442,681.282,545.03
20899,Eva Levine,82 Second Road,17,St. Louis,32,United States,98,Shrimp - 31/40,6,0,99.8755,599.253,599.25
52339,Eva Rivers,654 Oak Parkway,52,Madison,32,United States,229,Bread - Hot Dog Buns,14,0,57.9838,811.7732,811.77
1719,Eva Tate,109 Cowley Drive,93,Jersey,32,United States,240,Wine - Chablis 2003 Champs,1,0,70.8596,70.8596,70.86
86606,Eva Walter,32 White Fabien Street,54,Albuquerque,32,United States,324,Apricots - Dried,22,0,87.9023,1933.8506,1933.85
29168,Evan Cameron,55 White Milton Drive,76,Birmingham,32,United States,14,Beef - Top Sirloin,8,0,3.3324,26.6592,26.66
78099,Evan Foley,39 Cowley Blvd.,10,Toledo,32,United States,336,Broom - Corn,20,0,71.9241,1438.482,1438.48
71305,Evan Guzman,983 White Clarendon Blvd.,82,Charlotte,32,United States,294,Wine - Alsace Gewurztraminer,19,0,80.7133,1533.5527,1533.55
62970,Evan Huynh,224 Green Cowley St.,22,Baton Rouge,32,United States,407,"Pepsi - Diet, 355 Ml",16,0,69.7674,1116.2784,1116.28
92193,Evan Ibarra,16 White First Way,81,Sacramento,32,United States,145,Wine - Chardonnay South,24,0,34.4139,825.9336,825.93
34187,Evan Pineda,28 Fabien Parkway,37,Fresno,32,United States,370,Muffin - Carrot Individual Wrap,9,0,21.8806,196.9254,196.93
91445,Evan Richards,843 White Hague Blvd.,69,Oakland,32,United States,201,Grenadine,24,0,96.3871,2313.2904,2313.29
14421,Evan Sandoval,83 Cowley Boulevard,7,Riverside,32,United States,230,"Wine - Cahors Ac 2000, Clos",4,0,83.5389,334.1556,334.16
78322,Evelyn Bautista,512 West New Street,37,Fresno,32,United States,406,"Shrimp - Baby, Warm Water",20,0,89.7999,1795.998,1796.00
47705,Evelyn Myers,825 Hague Street,92,Hialeah,32,United States,335,"Oil - Shortening,liqud, Fry",13,0,18.4231,239.5003,239.50
75163,Evelyn Sheppard,121 Milton Avenue,65,Baltimore,32,United States,226,"Chestnuts - Whole,canned",20,0.1,92.0872,1841.744,1657.57
